scenario,total_cost,total_benefit,budget,equity_floor,budget_ok,bounds_ok,equity_ok,feasible,allocation_housing,allocation_health,allocation_transport,allocation_resilience
tight_budget,129.0,208.0,55.0,1,False,True,True,False,7,3,4,6
tight_budget,135.0,218.0,55.0,1,False,True,True,False,7,3,4,7
tight_budget,141.0,228.0,55.0,1,False,True,True,False,7,3,4,8
tight_budget,98.0,156.0,55.0,1,False,True,False,False,7,3,5,0
tight_budget,104.0,166.0,55.0,1,False,True,True,False,7,3,5,1
tight_budget,110.0,176.0,55.0,1,False,True,True,False,7,3,5,2
tight_budget,116.0,186.0,55.0,1,False,True,True,False,7,3,5,3
tight_budget,122.0,196.0,55.0,1,False,True,True,False,7,3,5,4
tight_budget,128.0,206.0,55.0,1,False,True,True,False,7,3,5,5
tight_budget,134.0,216.0,55.0,1,False,True,True,False,7,3,5,6
tight_budget,140.0,226.0,55.0,1,False,True,True,False,7,3,5,7
tight_budget,146.0,236.0,55.0,1,False,True,True,False,7,3,5,8
tight_budget,103.0,164.0,55.0,1,False,True,False,False,7,3,6,0
tight_budget,109.0,174.0,55.0,1,False,True,True,False,7,3,6,1
tight_budget,115.0,184.0,55.0,1,False,True,True,False,7,3,6,2
tight_budget,121.0,194.0,55.0,1,False,True,True,False,7,3,6,3
tight_budget,127.0,204.0,55.0,1,False,True,True,False,7,3,6,4
tight_budget,133.0,214.0,55.0,1,False,True,True,False,7,3,6,5
tight_budget,139.0,224.0,55.0,1,False,True,True,False,7,3,6,6
tight_budget,145.0,234.0,55.0,1,False,True,True,False,7,3,6,7
tight_budget,151.0,244.0,55.0,1,False,True,True,False,7,3,6,8
tight_budget,108.0,172.0,55.0,1,False,True,False,False,7,3,7,0
tight_budget,114.0,182.0,55.0,1,False,True,True,False,7,3,7,1
tight_budget,120.0,192.0,55.0,1,False,True,True,False,7,3,7,2
tight_budget,126.0,202.0,55.0,1,False,True,True,False,7,3,7,3
tight_budget,132.0,212.0,55.0,1,False,True,True,False,7,3,7,4
tight_budget,138.0,222.0,55.0,1,False,True,True,False,7,3,7,5
tight_budget,144.0,232.0,55.0,1,False,True,True,False,7,3,7,6
tight_budget,150.0,242.0,55.0,1,False,True,True,False,7,3,7,7
tight_budget,156.0,252.0,55.0,1,False,True,True,False,7,3,7,8
tight_budget,113.0,180.0,55.0,1,False,True,False,False,7,3,8,0
tight_budget,119.0,190.0,55.0,1,False,True,True,False,7,3,8,1
tight_budget,125.0,200.0,55.0,1,False,True,True,False,7,3,8,2
tight_budget,131.0,210.0,55.0,1,False,True,True,False,7,3,8,3
tight_budget,137.0,220.0,55.0,1,False,True,True,False,7,3,8,4
tight_budget,143.0,230.0,55.0,1,False,True,True,False,7,3,8,5
tight_budget,149.0,240.0,55.0,1,False,True,True,False,7,3,8,6
tight_budget,155.0,250.0,55.0,1,False,True,True,False,7,3,8,7
tight_budget,161.0,260.0,55.0,1,False,True,True,False,7,3,8,8
tight_budget,81.0,129.0,55.0,1,False,True,False,False,7,4,0,0
tight_budget,87.0,139.0,55.0,1,False,True,False,False,7,4,0,1
tight_budget,93.0,149.0,55.0,1,False,True,False,False,7,4,0,2
tight_budget,99.0,159.0,55.0,1,False,True,False,False,7,4,0,3
tight_budget,105.0,169.0,55.0,1,False,True,False,False,7,4,0,4
tight_budget,111.0,179.0,55.0,1,False,True,False,False,7,4,0,5
tight_budget,117.0,189.0,55.0,1,False,True,False,False,7,4,0,6
tight_budget,123.0,199.0,55.0,1,False,True,False,False,7,4,0,7
tight_budget,129.0,209.0,55.0,1,False,True,False,False,7,4,0,8
tight_budget,86.0,137.0,55.0,1,False,True,False,False,7,4,1,0
tight_budget,92.0,147.0,55.0,1,False,True,True,False,7,4,1,1
tight_budget,98.0,157.0,55.0,1,False,True,True,False,7,4,1,2
tight_budget,104.0,167.0,55.0,1,False,True,True,False,7,4,1,3
tight_budget,110.0,177.0,55.0,1,False,True,True,False,7,4,1,4
tight_budget,116.0,187.0,55.0,1,False,True,True,False,7,4,1,5
tight_budget,122.0,197.0,55.0,1,False,True,True,False,7,4,1,6
tight_budget,128.0,207.0,55.0,1,False,True,True,False,7,4,1,7
tight_budget,134.0,217.0,55.0,1,False,True,True,False,7,4,1,8
tight_budget,91.0,145.0,55.0,1,False,True,False,False,7,4,2,0
tight_budget,97.0,155.0,55.0,1,False,True,True,False,7,4,2,1
tight_budget,103.0,165.0,55.0,1,False,True,True,False,7,4,2,2
tight_budget,109.0,175.0,55.0,1,False,True,True,False,7,4,2,3
tight_budget,115.0,185.0,55.0,1,False,True,True,False,7,4,2,4
tight_budget,121.0,195.0,55.0,1,False,True,True,False,7,4,2,5
tight_budget,127.0,205.0,55.0,1,False,True,True,False,7,4,2,6
tight_budget,133.0,215.0,55.0,1,False,True,True,False,7,4,2,7
tight_budget,139.0,225.0,55.0,1,False,True,True,False,7,4,2,8
tight_budget,96.0,153.0,55.0,1,False,True,False,False,7,4,3,0
tight_budget,102.0,163.0,55.0,1,False,True,True,False,7,4,3,1
tight_budget,108.0,173.0,55.0,1,False,True,True,False,7,4,3,2
tight_budget,114.0,183.0,55.0,1,False,True,True,False,7,4,3,3
tight_budget,120.0,193.0,55.0,1,False,True,True,False,7,4,3,4
tight_budget,126.0,203.0,55.0,1,False,True,True,False,7,4,3,5
tight_budget,132.0,213.0,55.0,1,False,True,True,False,7,4,3,6
tight_budget,138.0,223.0,55.0,1,False,True,True,False,7,4,3,7
tight_budget,144.0,233.0,55.0,1,False,True,True,False,7,4,3,8
tight_budget,101.0,161.0,55.0,1,False,True,False,False,7,4,4,0
tight_budget,107.0,171.0,55.0,1,False,True,True,False,7,4,4,1
tight_budget,113.0,181.0,55.0,1,False,True,True,False,7,4,4,2
tight_budget,119.0,191.0,55.0,1,False,True,True,False,7,4,4,3
tight_budget,125.0,201.0,55.0,1,False,True,True,False,7,4,4,4
tight_budget,131.0,211.0,55.0,1,False,True,True,False,7,4,4,5
tight_budget,137.0,221.0,55.0,1,False,True,True,False,7,4,4,6
tight_budget,143.0,231.0,55.0,1,False,True,True,False,7,4,4,7
tight_budget,149.0,241.0,55.0,1,False,True,True,False,7,4,4,8
tight_budget,106.0,169.0,55.0,1,False,True,False,False,7,4,5,0
tight_budget,112.0,179.0,55.0,1,False,True,True,False,7,4,5,1
tight_budget,118.0,189.0,55.0,1,False,True,True,False,7,4,5,2
tight_budget,124.0,199.0,55.0,1,False,True,True,False,7,4,5,3
tight_budget,130.0,209.0,55.0,1,False,True,True,False,7,4,5,4
tight_budget,136.0,219.0,55.0,1,False,True,True,False,7,4,5,5
tight_budget,142.0,229.0,55.0,1,False,True,True,False,7,4,5,6
tight_budget,148.0,239.0,55.0,1,False,True,True,False,7,4,5,7
tight_budget,154.0,249.0,55.0,1,False,True,True,False,7,4,5,8
tight_budget,111.0,177.0,55.0,1,False,True,False,False,7,4,6,0
tight_budget,117.0,187.0,55.0,1,False,True,True,False,7,4,6,1
tight_budget,123.0,197.0,55.0,1,False,True,True,False,7,4,6,2
tight_budget,129.0,207.0,55.0,1,False,True,True,False,7,4,6,3
tight_budget,135.0,217.0,55.0,1,False,True,True,False,7,4,6,4
tight_budget,141.0,227.0,55.0,1,False,True,True,False,7,4,6,5
tight_budget,147.0,237.0,55.0,1,False,True,True,False,7,4,6,6
tight_budget,153.0,247.0,55.0,1,False,True,True,False,7,4,6,7
tight_budget,159.0,257.0,55.0,1,False,True,True,False,7,4,6,8
tight_budget,116.0,185.0,55.0,1,False,True,False,False,7,4,7,0
tight_budget,122.0,195.0,55.0,1,False,True,True,False,7,4,7,1
tight_budget,128.0,205.0,55.0,1,False,True,True,False,7,4,7,2
tight_budget,134.0,215.0,55.0,1,False,True,True,False,7,4,7,3
tight_budget,140.0,225.0,55.0,1,False,True,True,False,7,4,7,4
tight_budget,146.0,235.0,55.0,1,False,True,True,False,7,4,7,5
tight_budget,152.0,245.0,55.0,1,False,True,True,False,7,4,7,6
tight_budget,158.0,255.0,55.0,1,False,True,True,False,7,4,7,7
tight_budget,164.0,265.0,55.0,1,False,True,True,False,7,4,7,8
tight_budget,121.0,193.0,55.0,1,False,True,False,False,7,4,8,0
tight_budget,127.0,203.0,55.0,1,False,True,True,False,7,4,8,1
tight_budget,133.0,213.0,55.0,1,False,True,True,False,7,4,8,2
tight_budget,139.0,223.0,55.0,1,False,True,True,False,7,4,8,3
tight_budget,145.0,233.0,55.0,1,False,True,True,False,7,4,8,4
tight_budget,151.0,243.0,55.0,1,False,True,True,False,7,4,8,5
tight_budget,157.0,253.0,55.0,1,False,True,True,False,7,4,8,6
tight_budget,163.0,263.0,55.0,1,False,True,True,False,7,4,8,7
tight_budget,169.0,273.0,55.0,1,False,True,True,False,7,4,8,8
tight_budget,89.0,142.0,55.0,1,False,True,False,False,7,5,0,0
tight_budget,95.0,152.0,55.0,1,False,True,False,False,7,5,0,1
tight_budget,101.0,162.0,55.0,1,False,True,False,False,7,5,0,2
tight_budget,107.0,172.0,55.0,1,False,True,False,False,7,5,0,3
tight_budget,113.0,182.0,55.0,1,False,True,False,False,7,5,0,4
tight_budget,119.0,192.0,55.0,1,False,True,False,False,7,5,0,5
tight_budget,125.0,202.0,55.0,1,False,True,False,False,7,5,0,6
tight_budget,131.0,212.0,55.0,1,False,True,False,False,7,5,0,7
tight_budget,137.0,222.0,55.0,1,False,True,False,False,7,5,0,8
tight_budget,94.0,150.0,55.0,1,False,True,False,False,7,5,1,0
tight_budget,100.0,160.0,55.0,1,False,True,True,False,7,5,1,1
tight_budget,106.0,170.0,55.0,1,False,True,True,False,7,5,1,2
tight_budget,112.0,180.0,55.0,1,False,True,True,False,7,5,1,3
tight_budget,118.0,190.0,55.0,1,False,True,True,False,7,5,1,4
tight_budget,124.0,200.0,55.0,1,False,True,True,False,7,5,1,5
tight_budget,130.0,210.0,55.0,1,False,True,True,False,7,5,1,6
tight_budget,136.0,220.0,55.0,1,False,True,True,False,7,5,1,7
tight_budget,142.0,230.0,55.0,1,False,True,True,False,7,5,1,8
tight_budget,99.0,158.0,55.0,1,False,True,False,False,7,5,2,0
tight_budget,105.0,168.0,55.0,1,False,True,True,False,7,5,2,1
tight_budget,111.0,178.0,55.0,1,False,True,True,False,7,5,2,2
tight_budget,117.0,188.0,55.0,1,False,True,True,False,7,5,2,3
tight_budget,123.0,198.0,55.0,1,False,True,True,False,7,5,2,4
tight_budget,129.0,208.0,55.0,1,False,True,True,False,7,5,2,5
tight_budget,135.0,218.0,55.0,1,False,True,True,False,7,5,2,6
tight_budget,141.0,228.0,55.0,1,False,True,True,False,7,5,2,7
tight_budget,147.0,238.0,55.0,1,False,True,True,False,7,5,2,8
tight_budget,104.0,166.0,55.0,1,False,True,False,False,7,5,3,0
tight_budget,110.0,176.0,55.0,1,False,True,True,False,7,5,3,1
tight_budget,116.0,186.0,55.0,1,False,True,True,False,7,5,3,2
tight_budget,122.0,196.0,55.0,1,False,True,True,False,7,5,3,3
tight_budget,128.0,206.0,55.0,1,False,True,True,False,7,5,3,4
tight_budget,134.0,216.0,55.0,1,False,True,True,False,7,5,3,5
tight_budget,140.0,226.0,55.0,1,False,True,True,False,7,5,3,6
tight_budget,146.0,236.0,55.0,1,False,True,True,False,7,5,3,7
tight_budget,152.0,246.0,55.0,1,False,True,True,False,7,5,3,8
tight_budget,109.0,174.0,55.0,1,False,True,False,False,7,5,4,0
tight_budget,115.0,184.0,55.0,1,False,True,True,False,7,5,4,1
tight_budget,121.0,194.0,55.0,1,False,True,True,False,7,5,4,2
tight_budget,127.0,204.0,55.0,1,False,True,True,False,7,5,4,3
tight_budget,133.0,214.0,55.0,1,False,True,True,False,7,5,4,4
tight_budget,139.0,224.0,55.0,1,False,True,True,False,7,5,4,5
tight_budget,145.0,234.0,55.0,1,False,True,True,False,7,5,4,6
tight_budget,151.0,244.0,55.0,1,False,True,True,False,7,5,4,7
tight_budget,157.0,254.0,55.0,1,False,True,True,False,7,5,4,8
tight_budget,114.0,182.0,55.0,1,False,True,False,False,7,5,5,0
tight_budget,120.0,192.0,55.0,1,False,True,True,False,7,5,5,1
tight_budget,126.0,202.0,55.0,1,False,True,True,False,7,5,5,2
tight_budget,132.0,212.0,55.0,1,False,True,True,False,7,5,5,3
tight_budget,138.0,222.0,55.0,1,False,True,True,False,7,5,5,4
tight_budget,144.0,232.0,55.0,1,False,True,True,False,7,5,5,5
tight_budget,150.0,242.0,55.0,1,False,True,True,False,7,5,5,6
tight_budget,156.0,252.0,55.0,1,False,True,True,False,7,5,5,7
tight_budget,162.0,262.0,55.0,1,False,True,True,False,7,5,5,8
tight_budget,119.0,190.0,55.0,1,False,True,False,False,7,5,6,0
tight_budget,125.0,200.0,55.0,1,False,True,True,False,7,5,6,1
tight_budget,131.0,210.0,55.0,1,False,True,True,False,7,5,6,2
tight_budget,137.0,220.0,55.0,1,False,True,True,False,7,5,6,3
tight_budget,143.0,230.0,55.0,1,False,True,True,False,7,5,6,4
tight_budget,149.0,240.0,55.0,1,False,True,True,False,7,5,6,5
tight_budget,155.0,250.0,55.0,1,False,True,True,False,7,5,6,6
tight_budget,161.0,260.0,55.0,1,False,True,True,False,7,5,6,7
tight_budget,167.0,270.0,55.0,1,False,True,True,False,7,5,6,8
tight_budget,124.0,198.0,55.0,1,False,True,False,False,7,5,7,0
tight_budget,130.0,208.0,55.0,1,False,True,True,False,7,5,7,1
tight_budget,136.0,218.0,55.0,1,False,True,True,False,7,5,7,2
tight_budget,142.0,228.0,55.0,1,False,True,True,False,7,5,7,3
tight_budget,148.0,238.0,55.0,1,False,True,True,False,7,5,7,4
tight_budget,154.0,248.0,55.0,1,False,True,True,False,7,5,7,5
tight_budget,160.0,258.0,55.0,1,False,True,True,False,7,5,7,6
tight_budget,166.0,268.0,55.0,1,False,True,True,False,7,5,7,7
tight_budget,172.0,278.0,55.0,1,False,True,True,False,7,5,7,8
tight_budget,129.0,206.0,55.0,1,False,True,False,False,7,5,8,0
tight_budget,135.0,216.0,55.0,1,False,True,True,False,7,5,8,1
tight_budget,141.0,226.0,55.0,1,False,True,True,False,7,5,8,2
tight_budget,147.0,236.0,55.0,1,False,True,True,False,7,5,8,3
tight_budget,153.0,246.0,55.0,1,False,True,True,False,7,5,8,4
tight_budget,159.0,256.0,55.0,1,False,True,True,False,7,5,8,5
tight_budget,165.0,266.0,55.0,1,False,True,True,False,7,5,8,6
tight_budget,171.0,276.0,55.0,1,False,True,True,False,7,5,8,7
tight_budget,177.0,286.0,55.0,1,False,True,True,False,7,5,8,8
tight_budget,97.0,155.0,55.0,1,False,True,False,False,7,6,0,0
tight_budget,103.0,165.0,55.0,1,False,True,False,False,7,6,0,1
tight_budget,109.0,175.0,55.0,1,False,True,False,False,7,6,0,2
tight_budget,115.0,185.0,55.0,1,False,True,False,False,7,6,0,3
tight_budget,121.0,195.0,55.0,1,False,True,False,False,7,6,0,4
tight_budget,127.0,205.0,55.0,1,False,True,False,False,7,6,0,5
tight_budget,133.0,215.0,55.0,1,False,True,False,False,7,6,0,6
tight_budget,139.0,225.0,55.0,1,False,True,False,False,7,6,0,7
tight_budget,145.0,235.0,55.0,1,False,True,False,False,7,6,0,8
tight_budget,102.0,163.0,55.0,1,False,True,False,False,7,6,1,0
tight_budget,108.0,173.0,55.0,1,False,True,True,False,7,6,1,1
tight_budget,114.0,183.0,55.0,1,False,True,True,False,7,6,1,2
tight_budget,120.0,193.0,55.0,1,False,True,True,False,7,6,1,3
tight_budget,126.0,203.0,55.0,1,False,True,True,False,7,6,1,4
tight_budget,132.0,213.0,55.0,1,False,True,True,False,7,6,1,5
tight_budget,138.0,223.0,55.0,1,False,True,True,False,7,6,1,6
tight_budget,144.0,233.0,55.0,1,False,True,True,False,7,6,1,7
tight_budget,150.0,243.0,55.0,1,False,True,True,False,7,6,1,8
tight_budget,107.0,171.0,55.0,1,False,True,False,False,7,6,2,0
tight_budget,113.0,181.0,55.0,1,False,True,True,False,7,6,2,1
tight_budget,119.0,191.0,55.0,1,False,True,True,False,7,6,2,2
tight_budget,125.0,201.0,55.0,1,False,True,True,False,7,6,2,3
tight_budget,131.0,211.0,55.0,1,False,True,True,False,7,6,2,4
tight_budget,137.0,221.0,55.0,1,False,True,True,False,7,6,2,5
tight_budget,143.0,231.0,55.0,1,False,True,True,False,7,6,2,6
tight_budget,149.0,241.0,55.0,1,False,True,True,False,7,6,2,7
tight_budget,155.0,251.0,55.0,1,False,True,True,False,7,6,2,8
tight_budget,112.0,179.0,55.0,1,False,True,False,False,7,6,3,0
tight_budget,118.0,189.0,55.0,1,False,True,True,False,7,6,3,1
tight_budget,124.0,199.0,55.0,1,False,True,True,False,7,6,3,2
tight_budget,130.0,209.0,55.0,1,False,True,True,False,7,6,3,3
tight_budget,136.0,219.0,55.0,1,False,True,True,False,7,6,3,4
tight_budget,142.0,229.0,55.0,1,False,True,True,False,7,6,3,5
tight_budget,148.0,239.0,55.0,1,False,True,True,False,7,6,3,6
tight_budget,154.0,249.0,55.0,1,False,True,True,False,7,6,3,7
tight_budget,160.0,259.0,55.0,1,False,True,True,False,7,6,3,8
tight_budget,117.0,187.0,55.0,1,False,True,False,False,7,6,4,0
tight_budget,123.0,197.0,55.0,1,False,True,True,False,7,6,4,1
tight_budget,129.0,207.0,55.0,1,False,True,True,False,7,6,4,2
tight_budget,135.0,217.0,55.0,1,False,True,True,False,7,6,4,3
tight_budget,141.0,227.0,55.0,1,False,True,True,False,7,6,4,4
tight_budget,147.0,237.0,55.0,1,False,True,True,False,7,6,4,5
tight_budget,153.0,247.0,55.0,1,False,True,True,False,7,6,4,6
tight_budget,159.0,257.0,55.0,1,False,True,True,False,7,6,4,7
tight_budget,165.0,267.0,55.0,1,False,True,True,False,7,6,4,8
tight_budget,122.0,195.0,55.0,1,False,True,False,False,7,6,5,0
tight_budget,128.0,205.0,55.0,1,False,True,True,False,7,6,5,1
tight_budget,134.0,215.0,55.0,1,False,True,True,False,7,6,5,2
tight_budget,140.0,225.0,55.0,1,False,True,True,False,7,6,5,3
tight_budget,146.0,235.0,55.0,1,False,True,True,False,7,6,5,4
tight_budget,152.0,245.0,55.0,1,False,True,True,False,7,6,5,5
tight_budget,158.0,255.0,55.0,1,False,True,True,False,7,6,5,6
tight_budget,164.0,265.0,55.0,1,False,True,True,False,7,6,5,7
tight_budget,170.0,275.0,55.0,1,False,True,True,False,7,6,5,8
tight_budget,127.0,203.0,55.0,1,False,True,False,False,7,6,6,0
tight_budget,133.0,213.0,55.0,1,False,True,True,False,7,6,6,1
tight_budget,139.0,223.0,55.0,1,False,True,True,False,7,6,6,2
tight_budget,145.0,233.0,55.0,1,False,True,True,False,7,6,6,3
tight_budget,151.0,243.0,55.0,1,False,True,True,False,7,6,6,4
tight_budget,157.0,253.0,55.0,1,False,True,True,False,7,6,6,5
tight_budget,163.0,263.0,55.0,1,False,True,True,False,7,6,6,6
tight_budget,169.0,273.0,55.0,1,False,True,True,False,7,6,6,7
tight_budget,175.0,283.0,55.0,1,False,True,True,False,7,6,6,8
tight_budget,132.0,211.0,55.0,1,False,True,False,False,7,6,7,0
tight_budget,138.0,221.0,55.0,1,False,True,True,False,7,6,7,1
tight_budget,144.0,231.0,55.0,1,False,True,True,False,7,6,7,2
tight_budget,150.0,241.0,55.0,1,False,True,True,False,7,6,7,3
tight_budget,156.0,251.0,55.0,1,False,True,True,False,7,6,7,4
tight_budget,162.0,261.0,55.0,1,False,True,True,False,7,6,7,5
tight_budget,168.0,271.0,55.0,1,False,True,True,False,7,6,7,6
tight_budget,174.0,281.0,55.0,1,False,True,True,False,7,6,7,7
tight_budget,180.0,291.0,55.0,1,False,True,True,False,7,6,7,8
tight_budget,137.0,219.0,55.0,1,False,True,False,False,7,6,8,0
tight_budget,143.0,229.0,55.0,1,False,True,True,False,7,6,8,1
tight_budget,149.0,239.0,55.0,1,False,True,True,False,7,6,8,2
tight_budget,155.0,249.0,55.0,1,False,True,True,False,7,6,8,3
tight_budget,161.0,259.0,55.0,1,False,True,True,False,7,6,8,4
tight_budget,167.0,269.0,55.0,1,False,True,True,False,7,6,8,5
tight_budget,173.0,279.0,55.0,1,False,True,True,False,7,6,8,6
tight_budget,179.0,289.0,55.0,1,False,True,True,False,7,6,8,7
tight_budget,185.0,299.0,55.0,1,False,True,True,False,7,6,8,8
tight_budget,105.0,168.0,55.0,1,False,True,False,False,7,7,0,0
tight_budget,111.0,178.0,55.0,1,False,True,False,False,7,7,0,1
tight_budget,117.0,188.0,55.0,1,False,True,False,False,7,7,0,2
tight_budget,123.0,198.0,55.0,1,False,True,False,False,7,7,0,3
tight_budget,129.0,208.0,55.0,1,False,True,False,False,7,7,0,4
tight_budget,135.0,218.0,55.0,1,False,True,False,False,7,7,0,5
tight_budget,141.0,228.0,55.0,1,False,True,False,False,7,7,0,6
tight_budget,147.0,238.0,55.0,1,False,True,False,False,7,7,0,7
tight_budget,153.0,248.0,55.0,1,False,True,False,False,7,7,0,8
tight_budget,110.0,176.0,55.0,1,False,True,False,False,7,7,1,0
tight_budget,116.0,186.0,55.0,1,False,True,True,False,7,7,1,1
tight_budget,122.0,196.0,55.0,1,False,True,True,False,7,7,1,2
tight_budget,128.0,206.0,55.0,1,False,True,True,False,7,7,1,3
tight_budget,134.0,216.0,55.0,1,False,True,True,False,7,7,1,4
tight_budget,140.0,226.0,55.0,1,False,True,True,False,7,7,1,5
tight_budget,146.0,236.0,55.0,1,False,True,True,False,7,7,1,6
tight_budget,152.0,246.0,55.0,1,False,True,True,False,7,7,1,7
tight_budget,158.0,256.0,55.0,1,False,True,True,False,7,7,1,8
tight_budget,115.0,184.0,55.0,1,False,True,False,False,7,7,2,0
tight_budget,121.0,194.0,55.0,1,False,True,True,False,7,7,2,1
tight_budget,127.0,204.0,55.0,1,False,True,True,False,7,7,2,2
tight_budget,133.0,214.0,55.0,1,False,True,True,False,7,7,2,3
tight_budget,139.0,224.0,55.0,1,False,True,True,False,7,7,2,4
tight_budget,145.0,234.0,55.0,1,False,True,True,False,7,7,2,5
tight_budget,151.0,244.0,55.0,1,False,True,True,False,7,7,2,6
tight_budget,157.0,254.0,55.0,1,False,True,True,False,7,7,2,7
tight_budget,163.0,264.0,55.0,1,False,True,True,False,7,7,2,8
tight_budget,120.0,192.0,55.0,1,False,True,False,False,7,7,3,0
tight_budget,126.0,202.0,55.0,1,False,True,True,False,7,7,3,1
tight_budget,132.0,212.0,55.0,1,False,True,True,False,7,7,3,2
tight_budget,138.0,222.0,55.0,1,False,True,True,False,7,7,3,3
tight_budget,144.0,232.0,55.0,1,False,True,True,False,7,7,3,4
tight_budget,150.0,242.0,55.0,1,False,True,True,False,7,7,3,5
tight_budget,156.0,252.0,55.0,1,False,True,True,False,7,7,3,6
tight_budget,162.0,262.0,55.0,1,False,True,True,False,7,7,3,7
tight_budget,168.0,272.0,55.0,1,False,True,True,False,7,7,3,8
tight_budget,125.0,200.0,55.0,1,False,True,False,False,7,7,4,0
tight_budget,131.0,210.0,55.0,1,False,True,True,False,7,7,4,1
tight_budget,137.0,220.0,55.0,1,False,True,True,False,7,7,4,2
tight_budget,143.0,230.0,55.0,1,False,True,True,False,7,7,4,3
tight_budget,149.0,240.0,55.0,1,False,True,True,False,7,7,4,4
tight_budget,155.0,250.0,55.0,1,False,True,True,False,7,7,4,5
tight_budget,161.0,260.0,55.0,1,False,True,True,False,7,7,4,6
tight_budget,167.0,270.0,55.0,1,False,True,True,False,7,7,4,7
tight_budget,173.0,280.0,55.0,1,False,True,True,False,7,7,4,8
tight_budget,130.0,208.0,55.0,1,False,True,False,False,7,7,5,0
