scenario,time,position,velocity,acceleration,damping_ratio,natural_frequency,forcing,method,warning
forced_near_resonance,2.7800000000000002,-0.6049914024027192,-0.48002325821590147,0.5139291368217517,0.1,1.0,-0.18706691722414778,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.8000000000000003,-0.6143862959123085,-0.4697446754794664,0.5198907628744701,0.1,1.0,-0.18844446813373167,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.82,-0.6235732331167481,-0.459346860221977,0.5256959613925221,0.1,1.0,-0.1897466437686214,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.84,-0.6325498919366306,-0.4488329409941266,0.5313435568595306,0.1,1.0,-0.1909729232759253,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.86,-0.6413140133337693,-0.43820606985693594,0.536832411144966,0.1,1.0,-0.19212281616019045,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.88,-0.64986340176645,-0.4274694216340366,0.5421614236136623,0.1,1.0,-0.19319586247959497,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.9,-0.6581959256296852,-0.41662619316176336,0.5473295312321198,0.1,1.0,-0.19419163302991813,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.92,-0.6663095176804277,-0.405679602537121,0.5523357086716354,0.1,1.0,-0.19510972951621652,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.94,-0.6742021754477014,-0.39463288836368826,0.5571789684083023,0.1,1.0,-0.19594978471213687,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.96,-0.6818719616276119,-0.3834893089955222,0.561858360819915,0.1,1.0,-0.19671146260680128,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.98,-0.6893170044631943,-0.3722521417791239,0.5663729742798116,0.1,1.0,-0.19739445853920753,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.0,-0.6965354981090649,-0.3609246822935277,0.5707219352476813,0.1,1.0,-0.1979984993200891,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.02,-0.7035257029808364,-0.3495102435885741,0.5749044083573638,0.1,1.0,-0.19852334334118743,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.04,-0.7102859460892649,-0.3380121554214268,0.5789195965016583,0.1,1.0,-0.19896878067189191,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.06,-0.7168146213590928,-0.32643376349139364,0.5827667409141621,0.1,1.0,-0.19933463314320932,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.08,-0.723110189932555,-0.3147784286731104,0.586445121248148,0.1,1.0,-0.19962075441902916,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.1,-0.7291711804575179,-0.30304952624814746,0.5899540556524916,0.1,1.0,-0.1998270300546559,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.12,-0.7349961893602199,-0.2912504451350976,0.5932929008446538,0.1,1.0,-0.1999533775425857,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.14,-0.740583881102584,-0.2793845871182046,0.596461052180717,0.1,1.0,-0.1999997463455079,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.16,-0.7459329884240758,-0.26745536607459025,0.5994579437224743,0.1,1.0,-0.19996611791651966,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.18,-0.7510423125680786,-0.25546620720014074,0.6022830483015627,0.1,1.0,-0.1998525057065442,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.2,-0.7559107234927608,-0.2434205462341095,0.604935877580632,0.1,1.0,-0.19965895515895063,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.22,-0.7605371600664107,-0.23132182868249684,0.6074159821115327,0.1,1.0,-0.1993855436913774,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.24,-0.764920630247216,-0.2191735090402662,0.6097229513905031,0.1,1.0,-0.19903238066476608,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.2600000000000002,-0.7690602112474652,-0.20697905001245614,0.6118564139103378,0.1,1.0,-0.19859960733961854,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.2800000000000002,-0.7729550496821501,-0.1947419217342494,0.6138160372095054,0.1,1.0,-0.1980873968194946,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.3000000000000003,-0.7766043617019514,-0.1824656009900593,0.6156015279181902,0.1,1.0,-0.197495953981773,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.3200000000000003,-0.7800074331105853,-0.1701535704316955,0.6172126318012214,0.1,1.0,-0.19682551539570292,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.34,-0.7831636194664987,-0.15780931779567106,0.6186491337978531,0.1,1.0,-0.19607634922777978,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.36,-0.786072346168893,-0.145436335119714,0.6199108580583538,0.1,1.0,-0.195248755134482,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.38,-0.7887331085280639,-0.13303811795854692,0.6209976679773608,0.1,1.0,-0.19434306414241242,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.4,-0.7911454718200439,-0.12061816459899971,0.6219094662239516,0.1,1.0,-0.19335963851589222,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.42,-0.7933090713255343,-0.10817997527452068,0.6226461947683787,0.1,1.0,-0.19229887161205977,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.44,-0.7952236123531173,-0.0957270513791531,0.6232078349054146,0.1,1.0,-0.1911611877235333,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.46,-0.7968888702467383,-0.08326289468104481,0.623594407274248,0.1,1.0,-0.18994704190869927,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.48,-0.7983046903774494,-0.07079100653555985,0.6238059718748663,0.1,1.0,-0.18865691980969518,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.5,-0.7994709881194106,-0.058314887098062526,0.6238426280808639,0.1,1.0,-0.1872913374581593,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.52,-0.8003877488101395,-0.04583803453644525,0.6237045146486039,0.1,1.0,-0.18585084106882466,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.54,-0.801055027695009,-0.03336394424347317,0.623391809722663,0.1,1.0,-0.18433600682104068,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.56,-0.8014729498559894,-0.020896108049019913,0.6229047308374844,0.1,1.0,-0.18274744062830894,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.58,-0.8016417101246348,-0.008438013432270224,0.6222435349151629,0.1,1.0,-0.18108577789592595,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.6,-0.8015615729793142,0.004006857266033035,0.6214085182592781,0.1,1.0,-0.1793516832668294,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.62,-0.8012328724266898,0.016435027631218596,0.6204000165446961,0.1,1.0,-0.17754585035575002,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.64,-0.8006560118674476,0.02884302796211252,0.6192184048032503,0.1,1.0,-0.1756690014717748,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.66,-0.799831463946284,0.041227396058177525,0.6178640974052155,0.1,1.0,-0.17372188732943297,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.68,-0.7987597703861584,0.05358467800628183,0.6163375480364817,0.1,1.0,-0.17170528674842034,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.7,-0.7974415418068181,0.06591142896701147,0.6146392496713342,0.1,1.0,-0.16962000634208163,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,3.72,-0.7958774575276094,0.07820421396043815,0.6127697345407458,0.1,1.0,-0.167466880194776,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
