"scenario","time","position","velocity","acceleration","damping_ratio","natural_frequency","forcing","method","warning"
"forced_near_resonance",3.26,-0.769060211247465,-0.206979050012456,0.611856413910338,0.1,1,-0.198599607339619,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.28,-0.77295504968215,-0.194741921734249,0.613816037209505,0.1,1,-0.198087396819495,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.3,-0.776604361701951,-0.182465600990059,0.61560152791819,0.1,1,-0.197495953981773,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.32,-0.780007433110585,-0.170153570431695,0.617212631801221,0.1,1,-0.196825515395703,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.34,-0.783163619466499,-0.157809317795671,0.618649133797853,0.1,1,-0.19607634922778,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.36,-0.786072346168893,-0.145436335119714,0.619910858058354,0.1,1,-0.195248755134482,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.38,-0.788733108528064,-0.133038117958547,0.620997667977361,0.1,1,-0.194343064142412,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.4,-0.791145471820044,-0.120618164599,0.621909466223952,0.1,1,-0.193359638515892,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.42,-0.793309071325534,-0.108179975274521,0.622646194768379,0.1,1,-0.19229887161206,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.44,-0.795223612353117,-0.0957270513791531,0.623207834905415,0.1,1,-0.191161187723533,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.46,-0.796888870246738,-0.0832628946810448,0.623594407274248,0.1,1,-0.189947041908699,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.48,-0.79830469037745,-0.0707910065355599,0.623805971874866,0.1,1,-0.188656919809695,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.5,-0.799470988119411,-0.0583148870980625,0.623842628080864,0.1,1,-0.187291337458159,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.52,-0.80038774881014,-0.0458380345364452,0.623704514648604,0.1,1,-0.185850841068825,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.54,-0.801055027695009,-0.0333639442434732,0.623391809722663,0.1,1,-0.184336006821041,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.56,-0.801472949855989,-0.0208961080490199,0.622904730837484,0.1,1,-0.182747440628309,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.58,-0.801641710124635,-0.00843801343227022,0.622243534915163,0.1,1,-0.181085777895926,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.6,-0.801561572979314,0.00400685726603303,0.621408518259278,0.1,1,-0.179351683266829,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.62,-0.80123287242669,0.0164350276312186,0.620400016544696,0.1,1,-0.17754585035575,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.64,-0.800656011867448,0.0288430279621125,0.61921840480325,0.1,1,-0.175669001471775,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.66,-0.799831463946284,0.0412273960581775,0.617864097405216,0.1,1,-0.173721887329433,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.68,-0.798759770386158,0.0535846780062818,0.616337548036482,0.1,1,-0.17170528674842,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.7,-0.797441541806818,0.0659114289670115,0.614639249671334,0.1,1,-0.169620006342082,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.72,-0.795877457527609,0.0782042139604382,0.612769734540746,0.1,1,-0.167466880194776,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.74,-0.794068265354584,0.0904596086512531,0.610729574096079,0.1,1,-0.165246769528254,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.76,-0.792014781351921,0.102674200133175,0.608519378968103,0.1,1,-0.162960562357182,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.78,-0.78971788959767,0.114844587712537,0.606139798921217,0.1,1,-0.160609173133946,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.8,-0.787178541923851,0.126967383690961,0.603591522802775,0.1,1,-0.158193542382883,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.82,-0.78439775764091,0.139039214147017,0.600875278487421,0.1,1,-0.155714636324086,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.84,-0.781376623246575,0.151056719716765,0.597991832816295,0.1,1,-0.153173446486927,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.86,-0.778116292119113,0.163016556373091,0.594941991531036,0.1,1,-0.150570989313459,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.88,-0.774617984195039,0.174915396203712,0.591726599202445,0.1,1,-0.147908305751852,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.9,-0.770882985631284,0.18674992818776,0.588346539153704,0.1,1,-0.145186460840028,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.92,-0.766912648451867,0.198516858970835,0.584802733378038,0.1,1,-0.142406543279662,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.94,-0.762708390179099,0.210212913638395,0.581096142450708,0.1,1,-0.139569665000713,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.96,-0.758271693449351,0.22183483648741,0.577227765435202,0.1,1,-0.136676960716667,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.98,-0.753604105613429,0.233379391796114,0.573198639783536,0.1,1,-0.13372958747067,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",4,-0.748707238321593,0.244843364591784,0.569009841230514,0.1,1,-0.130728724172722,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",4.02,-0.743582767093265,0.256223561416395,0.564662483681855,0.1,1,-0.127675571128132,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",4.04,-0.738232430871465,0.267516811090032,0.56015771909605,0.1,1,-0.124571349557408,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",4.06,-0.732658031562026,0.278719965471953,0.555496737359844,0.1,1,-0.121417301107791,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",4.08,-0.726861433557643,0.28982990021915,0.550680766157206,0.1,1,-0.118214687356606,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",4.1,-0.720844563246797,0.300843515542294,0.545711070831684,0.1,1,-0.114964789306654,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",4.12,-0.714609408507618,0.311757736958927,0.540588954242011,0.1,1,-0.111668906873822,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",4.14,-0.708158018186743,0.322569516043768,0.53531575661085,0.1,1,-0.10832835836714,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",4.16,-0.701492501563223,0.333275831175985,0.529892855366557,0.1,1,-0.104944479961469,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
